"統計名：","通信利用動向調査 世帯全体編"
"表番号："
"表題：","Ｆ：世帯年収 世帯年収 平成18年以降"
"実施年月：","-","-"

"***","数字が得られないもの"
"******","******"
"**********","**********"
"-","該当数がない場合"

"","","","","","","/世帯年収_2 コード","100","120","130","140","150","160","170","190","200","210"
"表章項目 コード","表章項目","時間軸(年次) コード","時間軸(年次)","世帯年収_1 コード","世帯年収_1","/世帯年収_2","合計","200〜400万円未満","200万円未満","400〜600万円未満","600〜800万円未満","800〜1000万円未満","1000〜1500万円未満","1500〜2000万円未満","2000万円以上","不明"
"00100","回答数割合【%】","2016000000","2016年","100","合計","","***","29.8","13.6","20.4","13.9","9.3","7.1","1.7","1.0","3.1"
"00100","回答数割合【%】","2016000000","2016年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2016000000","2016年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2016000000","2016年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2015000000","2015年","100","合計","","***","28.0","11.9","22.8","16.4","8.7","6.9","1.6","0.7","***"
"00100","回答数割合【%】","2015000000","2015年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","***"
"00100","回答数割合【%】","2015000000","2015年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","***"
"00100","回答数割合【%】","2015000000","2015年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","***"
"00100","回答数割合【%】","2014000000","2014年","100","合計","","***","28.9","13.6","21.3","15.2","8.6","6.1","1.3","1.0","4.0"
"00100","回答数割合【%】","2014000000","2014年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2014000000","2014年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2014000000","2014年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2014000000","2014年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2013000000","2013年","100","合計","","***","26.6","10.9","22.0","16.4","9.6","6.3","1.8","0.8","5.6"
"00100","回答数割合【%】","2013000000","2013年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2013000000","2013年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2013000000","2013年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2013000000","2013年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2012000000","2012年","100","合計","","***","29.3","13.4","22.2","14.6","7.9","5.8","1.6","0.8","4.3"
"00100","回答数割合【%】","2012000000","2012年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2012000000","2012年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2012000000","2012年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2012000000","2012年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2010000000","2010年","100","合計","","***","26.4","11.1","22.0","16.6","9.4","6.7","1.7","1.2","4.9"
"00100","回答数割合【%】","2010000000","2010年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2010000000","2010年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2010000000","2010年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2010000000","2010年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2009000000","2009年","100","合計","","***","24.8","8.3","21.9","18.5","12.1","8.2","2.0","1.4","2.7"
"00100","回答数割合【%】","2009000000","2009年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2009000000","2009年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2009000000","2009年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2009000000","2009年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2008000000","2008年","100","合計","","***","21.0","8.4","22.0","20.2","12.3","10.3","2.1","1.3","2.3"
"00100","回答数割合【%】","2008000000","2008年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2008000000","2008年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2008000000","2008年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2008000000","2008年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2007000000","2007年","100","合計","","***","20.6","7.1","22.4","20.8","11.6","10.3","2.4","2.8","1.9"
"00100","回答数割合【%】","2007000000","2007年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2007000000","2007年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2007000000","2007年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00100","回答数割合【%】","2007000000","2007年","210","不明","","***","-","-","-","-","-","-","-","-","100.0"
"00100","回答数割合【%】","2006000000","2006年","100","合計","","***","25.2","11.5","20.4","15.3","10.7","8.2","2.2","1.1","5.4"
"00100","回答数割合【%】","2006000000","2006年","120","200万円未満","","***","-","100.0","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","130","200〜400万円未満","","***","100.0","-","-","-","-","-","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","140","400〜600万円未満","","***","-","-","100.0","-","-","-","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","150","600〜800万円未満","","***","-","-","-","100.0","-","-","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","160","800〜1,000万円未満","","***","-","-","-","-","100.0","-","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","100.0","-","-","-"
"00100","回答数割合【%】","2006000000","2006年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","100.0","-","-"
"00100","回答数割合【%】","2006000000","2006年","200","2,000万円以上","","***","-","-","-","-","-","-","-","100.0","-"
"00200","回答数","2016000000","2016年","100","合計","","***","5,074","2,319","3,473","2,377","1,581","1,214","296","171","535"
"00200","回答数","2016000000","2016年","120","200万円未満","","***","-","2,319","-","-","-","-","-","-","-"
"00200","回答数","2016000000","2016年","130","200〜400万円未満","","***","5,074","-","-","-","-","-","-","-","-"
"00200","回答数","2016000000","2016年","140","400〜600万円未満","","***","-","-","3,473","-","-","-","-","-","-"
"00200","回答数","2016000000","2016年","150","600〜800万円未満","","***","-","-","-","2,377","-","-","-","-","-"
"00200","回答数","2016000000","2016年","160","800〜1,000万円未満","","***","-","-","-","-","1,581","-","-","-","-"
"00200","回答数","2016000000","2016年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","1,214","-","-","-"
"00200","回答数","2016000000","2016年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","296","-","-"
"00200","回答数","2016000000","2016年","200","2,000万円以上","","***","-","-","-","-","-","-","-","171","-"
"00200","回答数","2015000000","2015年","100","合計","","***","4,136","1,760","3,360","2,424","1,289","1,014","240","105","***"
"00200","回答数","2015000000","2015年","120","200万円未満","","***","-","1,760","-","-","-","-","-","-","***"
"00200","回答数","2015000000","2015年","130","200〜400万円未満","","***","4,136","-","-","-","-","-","-","-","***"
"00200","回答数","2015000000","2015年","140","400〜600万円未満","","***","-","-","3,360","-","-","-","-","-","***"
"00200","回答数","2015000000","2015年","150","600〜800万円未満","","***","-","-","-","2,424","-","-","-","-","***"
"00200","回答数","2015000000","2015年","160","800〜1,000万円未満","","***","-","-","-","-","1,289","-","-","-","***"
"00200","回答数","2015000000","2015年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","1,014","-","-","***"
"00200","回答数","2015000000","2015年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","240","-","***"
"00200","回答数","2015000000","2015年","200","2,000万円以上","","***","-","-","-","-","-","-","-","105","***"
"00200","回答数","2014000000","2014年","100","合計","","***","4,771","2,253","3,525","2,518","1,418","1,008","214","161","660"
"00200","回答数","2014000000","2014年","120","200万円未満","","***","-","2,253","-","-","-","-","-","-","-"
"00200","回答数","2014000000","2014年","130","200〜400万円未満","","***","4,771","-","-","-","-","-","-","-","-"
"00200","回答数","2014000000","2014年","140","400〜600万円未満","","***","-","-","3,525","-","-","-","-","-","-"
"00200","回答数","2014000000","2014年","150","600〜800万円未満","","***","-","-","-","2,518","-","-","-","-","-"
"00200","回答数","2014000000","2014年","160","800〜1,000万円未満","","***","-","-","-","-","1,418","-","-","-","-"
"00200","回答数","2014000000","2014年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","1,008","-","-","-"
"00200","回答数","2014000000","2014年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","214","-","-"
"00200","回答数","2014000000","2014年","200","2,000万円以上","","***","-","-","-","-","-","-","-","161","-"
"00200","回答数","2014000000","2014年","210","不明","","***","-","-","-","-","-","-","-","-","660"
"00200","回答数","2013000000","2013年","100","合計","","***","4,144","1,707","3,430","2,551","1,502","989","281","127","867"
"00200","回答数","2013000000","2013年","120","200万円未満","","***","-","1,707","-","-","-","-","-","-","-"
"00200","回答数","2013000000","2013年","130","200〜400万円未満","","***","4,144","-","-","-","-","-","-","-","-"
"00200","回答数","2013000000","2013年","140","400〜600万円未満","","***","-","-","3,430","-","-","-","-","-","-"
"00200","回答数","2013000000","2013年","150","600〜800万円未満","","***","-","-","-","2,551","-","-","-","-","-"
"00200","回答数","2013000000","2013年","160","800〜1,000万円未満","","***","-","-","-","-","1,502","-","-","-","-"
"00200","回答数","2013000000","2013年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","989","-","-","-"
"00200","回答数","2013000000","2013年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","281","-","-"
"00200","回答数","2013000000","2013年","200","2,000万円以上","","***","-","-","-","-","-","-","-","127","-"
"00200","回答数","2013000000","2013年","210","不明","","***","-","-","-","-","-","-","-","-","867"
"00200","回答数","2012000000","2012年","100","合計","","***","5,973","2,736","4,536","2,989","1,616","1,192","317","173","885"
"00200","回答数","2012000000","2012年","120","200万円未満","","***","-","2,736","-","-","-","-","-","-","-"
"00200","回答数","2012000000","2012年","130","200〜400万円未満","","***","5,973","-","-","-","-","-","-","-","-"
"00200","回答数","2012000000","2012年","140","400〜600万円未満","","***","-","-","4,536","-","-","-","-","-","-"
"00200","回答数","2012000000","2012年","150","600〜800万円未満","","***","-","-","-","2,989","-","-","-","-","-"
"00200","回答数","2012000000","2012年","160","800〜1,000万円未満","","***","-","-","-","-","1,616","-","-","-","-"
"00200","回答数","2012000000","2012年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","1,192","-","-","-"
"00200","回答数","2012000000","2012年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","317","-","-"
"00200","回答数","2012000000","2012年","200","2,000万円以上","","***","-","-","-","-","-","-","-","173","-"
"00200","回答数","2012000000","2012年","210","不明","","***","-","-","-","-","-","-","-","-","885"
"00200","回答数","2010000000","2010年","100","合計","","***","5,879","2,476","4,893","3,696","2,096","1,492","385","269","1,086"
"00200","回答数","2010000000","2010年","120","200万円未満","","***","-","2,476","-","-","-","-","-","-","-"
"00200","回答数","2010000000","2010年","130","200〜400万円未満","","***","5,879","-","-","-","-","-","-","-","-"
"00200","回答数","2010000000","2010年","140","400〜600万円未満","","***","-","-","4,893","-","-","-","-","-","-"
"00200","回答数","2010000000","2010年","150","600〜800万円未満","","***","-","-","-","3,696","-","-","-","-","-"
"00200","回答数","2010000000","2010年","160","800〜1,000万円未満","","***","-","-","-","-","2,096","-","-","-","-"
"00200","回答数","2010000000","2010年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","1,492","-","-","-"
"00200","回答数","2010000000","2010年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","385","-","-"
"00200","回答数","2010000000","2010年","200","2,000万円以上","","***","-","-","-","-","-","-","-","269","-"
"00200","回答数","2010000000","2010年","210","不明","","***","-","-","-","-","-","-","-","-","1,086"
"00200","回答数","2009000000","2009年","100","合計","","***","1,129","378","996","840","552","371","92","65","123"
"00200","回答数","2009000000","2009年","120","200万円未満","","***","-","378","-","-","-","-","-","-","-"
"00200","回答数","2009000000","2009年","130","200〜400万円未満","","***","1,129","-","-","-","-","-","-","-","-"
"00200","回答数","2009000000","2009年","140","400〜600万円未満","","***","-","-","996","-","-","-","-","-","-"
"00200","回答数","2009000000","2009年","150","600〜800万円未満","","***","-","-","-","840","-","-","-","-","-"
"00200","回答数","2009000000","2009年","160","800〜1,000万円未満","","***","-","-","-","-","552","-","-","-","-"
"00200","回答数","2009000000","2009年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","371","-","-","-"
"00200","回答数","2009000000","2009年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","92","-","-"
"00200","回答数","2009000000","2009年","200","2,000万円以上","","***","-","-","-","-","-","-","-","65","-"
"00200","回答数","2009000000","2009年","210","不明","","***","-","-","-","-","-","-","-","-","123"
"00200","回答数","2008000000","2008年","100","合計","","***","950","378","996","913","557","466","96","57","102"
"00200","回答数","2008000000","2008年","120","200万円未満","","***","-","378","-","-","-","-","-","-","-"
"00200","回答数","2008000000","2008年","130","200〜400万円未満","","***","950","-","-","-","-","-","-","-","-"
"00200","回答数","2008000000","2008年","140","400〜600万円未満","","***","-","-","996","-","-","-","-","-","-"
"00200","回答数","2008000000","2008年","150","600〜800万円未満","","***","-","-","-","913","-","-","-","-","-"
"00200","回答数","2008000000","2008年","160","800〜1,000万円未満","","***","-","-","-","-","557","-","-","-","-"
"00200","回答数","2008000000","2008年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","466","-","-","-"
"00200","回答数","2008000000","2008年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","96","-","-"
"00200","回答数","2008000000","2008年","200","2,000万円以上","","***","-","-","-","-","-","-","-","57","-"
"00200","回答数","2008000000","2008年","210","不明","","***","-","-","-","-","-","-","-","-","102"
"00200","回答数","2007000000","2007年","100","合計","","***","751","259","817","755","423","376","88","103","68"
"00200","回答数","2007000000","2007年","120","200万円未満","","***","-","259","-","-","-","-","-","-","-"
"00200","回答数","2007000000","2007年","130","200〜400万円未満","","***","751","-","-","-","-","-","-","-","-"
"00200","回答数","2007000000","2007年","140","400〜600万円未満","","***","-","-","817","-","-","-","-","-","-"
"00200","回答数","2007000000","2007年","150","600〜800万円未満","","***","-","-","-","755","-","-","-","-","-"
"00200","回答数","2007000000","2007年","160","800〜1,000万円未満","","***","-","-","-","-","423","-","-","-","-"
"00200","回答数","2007000000","2007年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","376","-","-","-"
"00200","回答数","2007000000","2007年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","88","-","-"
"00200","回答数","2007000000","2007年","200","2,000万円以上","","***","-","-","-","-","-","-","-","103","-"
"00200","回答数","2007000000","2007年","210","不明","","***","-","-","-","-","-","-","-","-","68"
"00200","回答数","2006000000","2006年","100","合計","","***","1,255","573","1,021","766","535","412","111","55","271"
"00200","回答数","2006000000","2006年","120","200万円未満","","***","-","573","-","-","-","-","-","-","-"
"00200","回答数","2006000000","2006年","130","200〜400万円未満","","***","1,255","-","-","-","-","-","-","-","-"
"00200","回答数","2006000000","2006年","140","400〜600万円未満","","***","-","-","1,021","-","-","-","-","-","-"
"00200","回答数","2006000000","2006年","150","600〜800万円未満","","***","-","-","-","766","-","-","-","-","-"
"00200","回答数","2006000000","2006年","160","800〜1,000万円未満","","***","-","-","-","-","535","-","-","-","-"
"00200","回答数","2006000000","2006年","170","1,000〜1,500万円未満","","***","-","-","-","-","-","412","-","-","-"
"00200","回答数","2006000000","2006年","190","1,500〜2,000万円未満","","***","-","-","-","-","-","-","111","-","-"
"00200","回答数","2006000000","2006年","200","2,000万円以上","","***","-","-","-","-","-","-","-","55","-"
"00300","集計世帯数【世帯】","2016000000","2016年","100","合計","","17,040","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","120","200万円未満","","2,577","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","130","200〜400万円未満","","5,153","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","140","400〜600万円未満","","3,442","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","150","600〜800万円未満","","2,416","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","160","800〜1,000万円未満","","1,451","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","170","1,000〜1,500万円未満","","1,031","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","190","1,500〜2,000万円未満","","211","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2016000000","2016年","200","2,000万円以上","","124","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2015000000","2015年","100","合計","","14,765","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2015000000","2015年","120","200万円未満","","2,168","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2015000000","2015年","130","200〜400万円未満","","4,296","***","***","***","***","***","***","***","***","***"
"00300","集計世帯数【世帯】","2015000000","2015年","140","400〜600万円未満","","3,027","***","***","***","***","***","***","***","***","***"
