@Caption,Ｆ：所属世帯年収,,,,,,,,,,,,
@Creator,総務省「令和３年通信利用動向調査」,,,,,,,,,,,,
@Date,令和3年8月末,,,,,,,,,,,,
@Language,ja,,,,,,,,,,,,
@@Title,,,,,,,,,,,,,
,,集計人数,比重調整後集計人数,200万円未満,200〜400万円未満,400〜600万円未満,600〜800万円未満,800〜1000万円未満,1000万円以上,1000〜1500万円未満,1500〜2000万円未満,2000万円以上,無回答
@@Unit,,,,,,,,,,,,,
,,人,人,％,％,％,％,％,％,％,％,％,％
@@Baseval,,,,,,,,,,,,,
,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
@@Datatype,,,,,,,,,,,,,
xsd:string,xsd:string,xsd:string,xsd:integer,xsd:integer,xsd:double,xsd:double,xsd:double,xsd:double,xsd:double,xsd:double,xsd:double,xsd:double,xsd:double
@Note,,,,,,,,,,,,,
全体,[ 全　体 ],44133,44133,9.9,19.7,26.7,13.6,14.6,13.2,9.6,2.2,1.4,2.3
本人が世帯主/非世帯主,世帯主,17365,17565,15,23.7,25.7,11.5,11.6,10.2,7.5,1.6,1.1,2.4
本人が世帯主/非世帯主,非世帯主,26768,26568,6.5,17,27.3,15,16.6,15.2,11.1,2.6,1.6,2.3
本人の性別・年齢,男女計：,44133,44133,9.9,19.7,26.7,13.6,14.6,13.2,9.6,2.2,1.4,2.3
本人の性別・年齢,６〜１２歳,2533,2711,3.1,8.3,31,20.4,19,16.7,12.8,2.7,1.2,1.5
本人の性別・年齢,１３〜１９歳,2803,2890,4.6,10.2,26.3,20.5,19.8,16.9,12.5,2.6,1.8,1.7
本人の性別・年齢,(１５歳以上),40781,40557,10.5,20.6,26.4,13,14.3,12.9,9.4,2.2,1.4,2.4
本人の性別・年齢,(１５〜１９歳),1984,2025,4.9,9.2,26.3,19.3,21.7,17.3,13.2,2.7,1.4,1.4
本人の性別・年齢,２０〜２９歳,3330,4481,5.4,13.1,26.8,13,20.7,19.2,14,3.4,1.8,1.8
本人の性別・年齢,３０〜３９歳,4616,5079,3.5,13.5,32.7,17.8,17.1,13.5,10.2,1.8,1.4,1.9
本人の性別・年齢,４０〜４９歳,6089,6588,4.7,12.1,27.6,19.7,18.8,15.4,11.6,2.5,1.2,1.7
本人の性別・年齢,５０〜５９歳,6406,6279,7.7,13.5,22.7,14.6,18.5,20.9,15.1,3.9,1.9,2.1
本人の性別・年齢,６０〜６９歳,7767,5624,12.8,29.2,29.1,9.3,8.7,8.3,5,1.5,1.8,2.5
本人の性別・年齢,　６０〜６４歳,3833,2723,11.1,23.6,30.1,10.2,10.9,11.4,6.7,2.3,2.4,2.7
本人の性別・年齢,　６５〜６９歳,3934,2901,14.4,34.6,28.1,8.5,6.7,5.5,3.4,0.8,1.2,2.3
本人の性別・年齢,７０〜７９歳,6851,6046,20.4,38.2,22.8,5.6,6,4.1,2.8,0.6,0.7,3
本人の性別・年齢,　７０〜７４歳,4308,3567,19.8,38.3,23.7,5.6,5.8,3.8,2.3,0.6,0.8,2.9
本人の性別・年齢,　７５〜７９歳,2543,2479,21.1,37.9,21.6,5.5,6.3,4.4,3.4,0.6,0.5,3.2
本人の性別・年齢,６５歳以上,14523,13382,19.6,34.4,24.2,6.7,6.4,5.3,3.8,0.8,0.7,3.4
本人の性別・年齢,７５歳以上,6281,6915,21.7,32.4,22.9,6.5,6.5,6,4.6,0.9,0.5,4.1
本人の性別・年齢,８０歳以上,3738,4436,22,29.2,23.6,7,6.6,6.9,5.4,1,0.5,4.6
本人の性別・年齢,男性：,21345,21345,8.5,19,27,14.2,15.2,13.7,9.9,2.3,1.5,2.3
本人の性別・年齢,６〜１２歳,1344,1389,3.2,7.9,32.1,22.1,17.7,15.9,12.5,2.8,0.6,1
本人の性別・年齢,１３〜１９歳,1419,1482,5.3,10.1,25.4,22.1,19.6,15.5,10.9,2.7,1.9,2
本人の性別・年齢,(１５歳以上),19597,19547,9,20,26.7,13.5,15,13.4,9.8,2.2,1.5,2.4
本人の性別・年齢,(１５〜１９歳),1015,1073,5.7,9.7,25,22.1,21.2,14.8,11.5,2.3,1,1.4
本人の性別・年齢,２０〜２９歳,1612,2282,6.3,12.3,26.1,11,21.2,21,15.1,3.5,2.5,2.1
本人の性別・年齢,３０〜３９歳,2267,2576,3,13.4,33.7,18.3,16.5,13.1,9.9,1.9,1.3,2
本人の性別・年齢,４０〜４９歳,2995,3325,4.7,10.9,28.2,20.5,18.9,15.1,11.7,2.3,1,1.9
本人の性別・年齢,５０〜５９歳,3075,3137,6.5,11.9,21.8,15.4,20.1,22.5,16.5,3.9,2.1,1.8
本人の性別・年齢,６０〜６９歳,3782,2747,11.9,27.4,29.2,10.1,9.5,9.4,5.6,1.8,2,2.5
本人の性別・年齢,　６０〜６４歳,1794,1342,10.1,20.8,29.6,10.8,12,13.6,7.9,3,2.8,3
本人の性別・年齢,　６５〜６９歳,1988,1406,13.5,33.8,28.7,9.4,7.1,5.3,3.3,0.6,1.4,2.1
本人の性別・年齢,７０〜７９歳,3343,2789,17,40,25.2,5.2,6.3,3.9,2.2,0.7,0.9,2.5
本人の性別・年齢,　７０〜７４歳,2131,1682,16.2,39.3,26.7,5.1,5.9,4.1,2.2,0.7,1.2,2.8
本人の性別・年齢,　７５〜７９歳,1212,1107,18.2,41,22.9,5.4,6.9,3.5,2.3,0.7,0.5,2
本人の性別・年齢,６５歳以上,6839,5812,16.7,37.3,25.2,6.5,6.5,4.5,3,0.6,0.9,3.4
本人の性別・年齢,７５歳以上,2720,2725,18.7,37.9,22.6,5.8,6.4,4.3,3.3,0.6,0.4,4.4
本人の性別・年齢,８０歳以上,1508,1618,19,35.7,22.3,6.1,6.1,4.8,4,0.5,0.3,6
本人の性別・年齢,女性：,22788,22788,11.2,20.3,26.3,13,14,12.8,9.4,2.1,1.3,2.4
本人の性別・年齢,６〜１２歳,1189,1322,2.9,8.7,30,18.5,20.5,17.5,13.1,2.5,1.8,2
本人の性別・年齢,１３〜１９歳,1384,1407,3.9,10.3,27.2,18.9,20,18.3,14.1,2.5,1.7,1.4
本人の性別・年齢,(１５歳以上),21184,21010,11.9,21.2,26.1,12.5,13.6,12.5,9.1,2.1,1.3,2.4
本人の性別・年齢,(１５〜１９歳),969,951,3.9,8.7,27.7,16,22.3,20.1,15.2,3.1,1.9,1.3
本人の性別・年齢,２０〜２９歳,1718,2199,4.5,14,27.4,15,20.2,17.3,12.8,3.2,1.2,1.6
本人の性別・年齢,３０〜３９歳,2349,2503,4,13.6,31.7,17.3,17.8,13.9,10.5,1.7,1.6,1.7
本人の性別・年齢,４０〜４９歳,3094,3263,4.8,13.3,27.1,18.9,18.6,15.7,11.5,2.8,1.5,1.5
本人の性別・年齢,５０〜５９歳,3331,3142,8.8,15.1,23.7,13.8,16.8,19.4,13.8,3.8,1.8,2.4
本人の性別・年齢,６０〜６９歳,3985,2876,13.8,31,29,8.6,8,7.3,4.5,1.3,1.5,2.4
本人の性別・年齢,　６０〜６４歳,2039,1382,12.1,26.2,30.6,9.6,9.9,9.2,5.5,1.6,2,2.4
本人の性別・年齢,　６５〜６９歳,1946,1495,15.3,35.3,27.5,7.6,6.2,5.6,3.5,1,1.1,2.4
本人の性別・年齢,７０〜７９歳,3508,3257,23.2,36.6,20.8,5.9,5.8,4.3,3.2,0.5,0.5,3.4
本人の性別・年齢,　７０〜７４歳,2177,1885,23.1,37.5,21,6.1,5.8,3.6,2.5,0.6,0.6,2.9
本人の性別・年齢,　７５〜７９歳,1331,1372,23.5,35.5,20.5,5.5,5.7,5.1,4.2,0.5,0.4,4.1
本人の性別・年齢,６５歳以上,7684,7571,21.9,32.2,23.4,6.8,6.3,6,4.4,0.9,0.7,3.4
本人の性別・年齢,７５歳以上,3561,4191,23.7,28.8,23.1,6.9,6.5,7.2,5.5,1.1,0.5,3.9
本人の性別・年齢,８０歳以上,2230,2818,23.7,25.5,24.4,7.5,6.9,8.1,6.2,1.4,0.6,3.8
世帯人数,単身,3060,3782,37.5,29.5,18.5,5.1,3.2,3,2.7,0.1,0.2,3.1
世帯人数,２人家族,12258,12300,15.1,35.5,24.9,8.1,7.6,6.2,3.9,1.3,1,2.5
世帯人数,３人家族,11046,11148,6.1,16.9,32,15.4,14.8,13,9.7,2.3,1,1.8
世帯人数,４人家族,10992,11340,2.7,8,25.8,18.5,22.6,20.6,15.6,3.4,1.6,1.8
世帯人数,５人家族,3879,3579,1.1,7.5,29.8,18.8,20.3,19.6,14,1.6,4,2.8
世帯人数,６人家族,1852,1253,3.7,8.4,22,15.1,23.7,21.3,13.1,6.7,1.5,5.7
世帯人数,７人以上家族,1046,731,0.9,5.1,23,21.2,18.2,26.4,20.3,3.9,2.3,5.2
世帯類型,単独世帯（非高齢者）,1681,2378,21.2,33.2,26.6,8.1,4.9,4.5,4.1,0,0.4,1.5
世帯類型,高齢世帯（高齢者のみ）,7696,7410,27.7,44.5,18,2.9,1.6,1.8,1,0.2,0.6,3.4
世帯類型,大人２人（非高齢者のみ）,3774,4095,5.9,14.7,30.8,14.6,18.3,14.3,9.5,3.2,1.7,1.5
世帯類型,大人２人（高齢者を含む）,2388,2236,19,34.1,28.2,9.3,3.4,2.7,1.5,0.7,0.5,3.4
世帯類型,大人が２人以下＋子供,9960,11143,3.6,9.4,30.3,21.4,18.3,15.9,12.3,2.4,1.2,1
世帯類型,大人が３人以上＋子供,5485,4548,1.9,7.7,21.7,17.7,24.5,23.5,17.6,3.2,2.8,3
世帯類型,大人が３人以上のみ,13149,12322,5.3,14.9,28.8,13.1,17.9,17.1,12.2,3.2,1.7,2.9
所属世帯年収,200万円未満,4664,4362,100,- ,- ,- ,- ,- ,- ,- ,- ,- 
所属世帯年収,200〜400万円未満,9410,8689,- ,100,- ,- ,- ,- ,- ,- ,- ,- 
所属世帯年収,400〜600万円未満,12187,11772,- ,- ,100,- ,- ,- ,- ,- ,- ,- 
所属世帯年収,600〜800万円未満,5680,6012,- ,- ,- ,100,- ,- ,- ,- ,- ,- 
所属世帯年収,800〜1000万円未満,5995,6428,- ,- ,- ,- ,100,- ,- ,- ,- ,- 
所属世帯年収,1000〜1500万円未満,3755,4253,- ,- ,- ,- ,- ,100,100,- ,- ,- 
所属世帯年収,1500〜2000万円未満,792,972,- ,- ,- ,- ,- ,100,- ,100,- ,- 
所属世帯年収,2000万円以上,494,609,- ,- ,- ,- ,- ,100,- ,- ,100,- 
都市区分,特別区・政令指定都市・県庁所在地,14737,16862,8.9,18.1,25,13.4,16.4,16.4,11.9,2.6,1.9,1.8
都市区分,その他の市,20366,18002,10.5,20.6,27.9,13.5,13.1,11.9,8.6,2.1,1.1,2.4
都市区分,町・村,9030,9269,10.5,20.8,27.2,14.2,14.1,10.1,7.5,1.5,1.1,3.1
地方,北海道,732,1836,15,27.6,32.6,7.4,9.4,6.9,6.7,0.2,- ,1
地方,東北,6284,3021,11,23.1,27.4,13.9,12.7,9.1,6.6,1.7,0.8,2.9
地方,北関東,3111,2363,8.9,17.4,28.7,13.9,14.2,13.5,10.1,1.8,1.5,3.4
地方,南関東,3403,12929,7.9,17.1,24.8,15.4,16.2,16.7,12,2.8,1.9,1.8
地方,北陸,3436,1026,5.9,15.6,28.4,13.3,18.9,15.7,13,1.8,1,2.3
地方,甲信越,3365,1771,8.5,19.3,27.8,15.1,14.4,11.8,8.7,1.9,1.2,3.1
地方,東海,4080,5216,8.6,16.3,25.2,12.9,16.9,17.6,11.7,3.1,2.7,2.5
地方,近畿,5183,7189,10.6,20.6,27.5,13.1,14.5,11.4,8.4,2.3,0.7,2.1
地方,中国,4670,2533,11.7,22.1,26,16.2,13,8.7,6.6,1.5,0.5,2.3
地方,四国,3235,1294,15,23.1,27.5,11.8,10.5,9,6.4,1.4,1.2,3.1
地方,九州・沖縄,6634,4956,12.4,23.6,27.6,11,12,10.3,7.8,1.4,1.1,3.1
都道府県,01北海道,732,1836,15,27.6,32.6,7.4,9.4,6.9,6.7,0.2,- ,1
都道府県,02青森県,939,435,14.8,29.6,23.1,12.9,10.2,5.2,3.4,1.4,0.4,4.2
都道府県,03岩手県,1095,425,12.3,23,31.3,12.1,10.8,7.2,5,1.4,0.8,3.2
都道府県,04宮城県,885,807,8.2,26.3,23.9,16,14.1,9.9,8,1,0.9,1.5
都道府県,05秋田県,1006,338,11.8,23.1,28.9,11.3,11.6,10.5,8.7,0.7,1.1,2.9
都道府県,06山形県,1275,374,9.2,19.3,27.5,13.6,14.7,12.2,10.1,1.8,0.3,3.5
都道府県,07福島県,1084,642,11.6,16.9,31.1,14.6,13.3,9.6,4.9,3.6,1.1,3
都道府県,08茨城県,870,1005,9.2,16.2,29.4,12,13.6,15.3,12.1,1.8,1.4,4.3
都道府県,09栃木県,1065,678,10.6,20.2,26.1,14.2,12.6,13.2,9.6,2.4,1.2,3.1
都道府県,10群馬県,1176,680,6.7,16.4,30.2,16.5,16.8,11,7.7,1.4,2,2.3
都道府県,11埼玉県,912,2574,8.8,19.5,27.9,13.6,19.6,8.7,6.2,2.5,- ,2
都道府県,12千葉県,872,2203,10,15.6,27.1,14,12.2,18.1,11.2,4,3,2.9
都道府県,13東京都,804,4916,7.2,15.8,25.1,16.3,16.6,18.1,14.7,1.7,1.7,0.9
都道府県,14神奈川県,815,3236,6.9,18.1,20.4,16.6,15.7,20,13,4.1,2.9,2.4
都道府県,15新潟県,1273,772,7.2,17,31.3,14,13.6,13.3,10,1.8,1.5,3.6
都道府県,16富山県,1204,363,5.6,15.8,24.5,12.3,21.3,18.5,16,1.6,0.8,2.1
都道府県,17石川県,1167,396,4.4,16,30.9,15.4,17.2,13.7,10.2,2.1,1.4,2.3
都道府県,18福井県,1065,268,8.5,14.6,30,11.4,18.3,14.7,12.8,1.4,0.5,2.5
都道府県,19山梨県,1086,284,7.7,22.6,28.5,16.1,11.8,11.3,8.9,2.1,0.3,2
都道府県,20長野県,1006,716,10.1,20.5,23.7,16,16.3,10.5,7.3,1.9,1.3,2.8
都道府県,21岐阜県,1130,693,7.1,17.9,31.4,16.4,14.8,10.3,9,0.3,1,2.1
都道府県,22静岡県,1055,1272,6.5,15.4,26.4,13.9,19.9,16.2,9.6,4.4,2.3,1.6
都道府県,23愛知県,928,2631,9.3,15.8,23.4,11.7,16.4,19.9,12.9,3.5,3.5,3.4
都道府県,24三重県,967,620,11.2,18.2,23.3,12.3,15.4,18.3,14.3,2,2,1.3
都道府県,25滋賀県,880,493,10,16.1,27.3,18.1,11.5,15.6,12.7,2.2,0.8,1.4
都道府県,26京都府,909,903,9.2,21.1,27.9,6.6,19,14.8,13.2,1.3,0.2,1.5
都道府県,27大阪府,825,3094,9.7,19.9,27.1,14.5,15.7,11.6,7.7,2.9,0.9,1.5
都道府県,28兵庫県,784,1911,12.2,23,27.3,14,11.1,8.7,6.6,1.9,0.2,3.7
都道府県,29奈良県,921,464,10.1,19.4,31.2,10.7,16.4,10.4,7.6,1.4,1.3,1.9
都道府県,30和歌山県,864,323,14.8,21.7,26.8,9.7,13.3,11.8,7.3,3.2,1.3,1.8
都道府県,31鳥取県,971,193,13,19.8,25.7,12.7,14.4,12.7,10.8,1.9,- ,1.7
都道府県,32島根県,1022,234,11.3,24.9,25.6,12.2,16.3,6.3,4.3,0.3,1.8,3.2
都道府県,33岡山県,907,659,10.3,20.3,24,15.9,18,9.4,6.4,2.5,0.5,2
都道府県,34広島県,932,977,12.6,21.9,25.3,19.4,10.5,8.3,7.3,0.8,0.2,2
都道府県,35山口県,838,470,11.3,24.4,30.9,13.3,8.8,7.8,4.9,2.3,0.6,3.5
都道府県,36徳島県,784,252,12.4,23.4,26,10.6,12.3,10.4,7.9,0.4,2.1,5
都道府県,37香川県,961,332,11.8,18.4,32.4,11.2,12.6,11.9,8.3,1.7,1.9,1.6
都道府県,38愛媛県,768,467,15.7,26.2,24.2,14.7,8.2,7.5,5.8,1.6,0.1,3.5
都道府県,39高知県,722,242,20.9,23.1,28.7,7.8,10.3,6.8,3.4,2,1.5,2.5
都道府県,40福岡県,833,1789,9.5,18.1,26.5,13.3,16.4,13.1,9.9,1.8,1.4,3.2
都道府県,41佐賀県,988,282,9,20.9,31.5,12.1,10.5,10.3,7.4,2.7,0.2,5.7
都道府県,42長崎県,824,458,14.3,23.1,31.1,10.4,8,8.7,6.7,1.2,0.8,4.4
都道府県,43熊本県,904,605,11.9,26.8,26.6,7.8,12.9,11.8,9.3,1.3,1.2,2.1
都道府県,44大分県,863,392,13.7,24.8,28.7,13,11.8,5.4,5.4,- ,- ,2.6
都道府県,45宮崎県,783,372,17.1,25.8,29.1,6.7,11.1,7.3,6,0.4,0.9,2.9
都道府県,46鹿児島県,872,553,11.5,31.7,29.1,11.5,7.3,7,5,0.2,1.8,2
都道府県,47沖縄県,567,505,19.8,30.1,23.9,8.1,6,9.4,6,2.7,0.6,2.7
,,,,,,,,,,,,,
